# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/BG2_GCA_014217725.1/mock_long_gene_400.gtf" "-o" "90_counts.txt" "90_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	90_aln.bam
GWK60_F06105	CP048235.1	659932	661072	+	1141	358
GWK60_F06127	CP048235.1	661068	662985	+	1918	4199
GWK60_F06149	CP048235.1	662875	664684	+	1810	60
GWK60_F06171	CP048235.1	665024	668015	+	2992	2446
GWK60_F06193	CP048235.1	667448	669137	-	1690	1781
GWK60_F06215	CP048235.1	669483	671109	+	1627	474
GWK60_F06237	CP048235.1	670374	672114	-	1741	32
GWK60_F06259	CP048235.1	672521	673202	-	682	9785
GWK60_F06281	CP048235.1	673133	674114	-	982	185
GWK60_F06303	CP048235.1	674821	675733	+	913	18129
GWK60_F06325	CP048235.1	675892	678697	+	2806	3081
GWK60_F06347	CP048235.1	678270	679338	-	1069	1544
GWK60_F06369	CP048235.1	679608	681126	+	1519	4127
GWK60_F06391	CP048235.1	680432	681917	-	1486	2016
GWK60_F06413	CP048235.1	682748	686450	+	3703	17161
GWK60_F06435	CP048235.1	686543	688109	+	1567	4678
GWK60_F06457	CP048235.1	687423	688941	-	1519	33580
GWK60_F06479	CP048235.1	689617	690793	-	1177	2048
GWK60_F06501	CP048235.1	691677	692829	-	1153	25974
GWK60_F06523	CP048235.1	694563	698505	+	3943	42544
GWK60_F06545	CP048235.1	698065	699103	-	1039	2079
GWK60_F06567	CP048235.1	699433	701725	+	2293	2988
GWK60_F06589	CP048235.1	701775	703632	+	1858	6467
GWK60_F06611	CP048235.1	703961	706163	+	2203	14166
GWK60_F06633	CP048235.1	705689	707882	-	2194	10004
GWK60_F06655	CP048235.1	708671	709832	+	1162	126761
GWK60_F06677	CP048235.1	709643	711641	-	1999	4258
GWK60_F06699	CP048235.1	711738	712560	-	823	5757
GWK60_F06721	CP048235.1	712593	715299	-	2707	6369
GWK60_F06743	CP048235.1	715715	718273	+	2559	6530
GWK60_F06787	CP048235.1	720206	722216	+	2011	13802
GWK60_F06809	CP048235.1	721539	724140	-	2602	1269
GWK60_F06831	CP048235.1	724280	726884	-	2605	12855
GWK60_F06853	CP048235.1	727481	728852	-	1372	10518
GWK60_F06875	CP048235.1	729097	731362	-	2266	550
GWK60_F06897	CP048235.1	732082	733276	-	1195	20170
GWK60_F06919	CP048235.1	733553	735557	-	2005	1767
GWK60_F06941	CP048235.1	735931	737641	+	1711	3482
GWK60_F06963	CP048235.1	736922	739166	-	2245	4801
GWK60_F06985	CP048235.1	739172	739943	-	772	4748
GWK60_F07007	CP048235.1	739946	742196	-	2251	3652
GWK60_F07029	CP048235.1	742653	743478	+	826	48926
GWK60_F07051	CP048235.1	743531	745142	-	1612	3190
GWK60_F07073	CP048235.1	745682	747023	-	1342	27162
GWK60_F07095	CP048235.1	747526	748813	-	1288	1028
GWK60_F07117	CP048235.1	749193	750231	-	1039	46549
GWK60_F07139	CP048235.1	752664	753720	-	1057	454726
GWK60_F07161	CP048235.1	755448	757104	-	1657	5296
GWK60_F07183	CP048235.1	757571	758726	+	1156	1757
GWK60_F07205	CP048235.1	758523	761403	-	2881	7833
GWK60_F07227	CP048235.1	762529	765388	-	2860	16661
GWK60_F07249	CP048235.1	766044	767550	-	1507	2300
GWK60_F07271	CP048235.1	768413	770984	+	2572	1736
GWK60_F07293	CP048235.1	770199	772434	-	2236	80
GWK60_F07315	CP048235.1	772457	774371	-	1915	53975
GWK60_F07337	CP048235.1	774933	777075	-	2143	8754
GWK60_F07359	CP048235.1	777229	780394	-	3166	10461
GWK60_F07381	CP048235.1	780937	783175	+	2239	1769
GWK60_F07403	CP048235.1	782522	785456	-	2935	7939
GWK60_F07425	CP048235.1	787367	789446	-	2080	16926
GWK60_F07447	CP048235.1	791310	794859	+	3550	5373
GWK60_F07469	CP048235.1	794369	795476	-	1108	23872
GWK60_F07491	CP048235.1	795470	796160	-	691	1263
GWK60_F07513	CP048235.1	796480	799192	-	2713	5036
GWK60_F07535	CP048235.1	800047	803257	-	3211	9424
GWK60_F07557	CP048235.1	805053	806151	-	1099	6880
GWK60_F07579	CP048235.1	806819	810194	-	3376	23558
GWK60_F07601	CP048235.1	811032	813036	-	2005	38510
GWK60_F07623	CP048235.1	814144	814951	+	808	24166
GWK60_F07645	CP048235.1	814876	816535	-	1660	95639
GWK60_F07667	CP048235.1	817715	820352	-	2638	4277
GWK60_F07689	CP048235.1	820315	822511	-	2197	4969
GWK60_F07711	CP048235.1	823012	823993	+	982	2166
GWK60_F07733	CP048235.1	827524	828901	+	1378	846
GWK60_F07755	CP048235.1	828581	831017	-	2437	18
GWK60_F07777	CP048235.1	835563	837396	+	1834	11203
GWK60_F07799	CP048235.1	837070	838786	-	1717	65032
GWK60_F07821	CP048235.1	840324	842361	+	2038	7128
GWK60_F07843	CP048235.1	841766	843290	-	1525	3680
GWK60_F07865	CP048235.1	843487	846865	-	3379	7398
GWK60_F07909	CP048235.1	850186	852175	+	1990	13146
GWK60_F07931	CP048235.1	851649	854469	-	2821	3840
GWK60_F07953	CP048235.1	854388	855588	-	1201	4369
GWK60_F07975	CP048235.1	855509	857171	-	1663	2647
GWK60_F07997	CP048235.1	857182	859834	-	2653	14118
GWK60_F08019	CP048235.1	860735	863240	+	2506	4961
GWK60_F08041	CP048235.1	863000	864137	-	1138	4302
GWK60_F08063	CP048235.1	864790	866098	-	1309	4532
GWK60_F08085	CP048235.1	866215	867656	-	1442	154398
GWK60_F08107	CP048235.1	868066	869677	+	1612	20437
GWK60_F08129	CP048235.1	869585	870473	+	889	211
GWK60_F08151	CP048235.1	869858	871856	-	1999	4450
GWK60_F08173	CP048235.1	872177	874850	+	2674	4592
GWK60_F08195	CP048235.1	874949	876860	+	1912	6626
GWK60_F08217	CP048235.1	876228	877815	-	1588	17609
GWK60_F08239	CP048235.1	878112	879069	+	958	54
GWK60_F08261	CP048235.1	879204	880554	+	1351	7235
GWK60_F08283	CP048235.1	880117	880777	-	661	657387
GWK60_F08305	CP048235.1	882435	884004	+	1570	2711
GWK60_F08327	CP048235.1	883900	886141	+	2242	3169
GWK60_F08349	CP048235.1	888281	891449	+	3169	24805
GWK60_F08371	CP048235.1	890773	892150	-	1378	963
GWK60_F08393	CP048235.1	892511	893495	+	985	897
GWK60_F08437	CP048235.1	893827	894928	+	1102	4405
GWK60_F08459	CP048235.1	894287	896606	-	2320	33359
GWK60_F08481	CP048235.1	896843	897988	-	1146	33467
GWK60_F08503	CP048235.1	898356	899868	+	1513	2514
GWK60_F08525	CP048235.1	899509	901246	-	1738	114323
GWK60_F08547	CP048235.1	903195	906024	+	2830	2702
GWK60_F08569	CP048235.1	909185	911825	+	2641	9759
GWK60_F08591	CP048235.1	913126	915418	+	2293	2545
GWK60_F08613	CP048235.1	914850	916797	-	1948	1974
GWK60_F08635	CP048235.1	918254	918863	-	610	12
GWK60_F08657	CP048235.1	919067	920225	+	1159	15531
GWK60_F08679	CP048235.1	919584	920673	-	1090	9074
GWK60_F08701	CP048235.1	921298	922885	+	1588	40368
GWK60_F08723	CP048235.1	922201	925108	-	2908	4286
GWK60_F08745	CP048235.1	930964	936934	+	5971	1
GWK60_G00011	CP048236.1	3045	26326	-	23282	220
GWK60_G00033	CP048236.1	27224	28070	+	847	1333
GWK60_G00055	CP048236.1	35223	36924	+	1702	62034
GWK60_G00077	CP048236.1	37213	38572	+	1360	17381
GWK60_G00099	CP048236.1	39417	40743	+	1327	115621
GWK60_G00121	CP048236.1	40647	45480	-	4834	11722
GWK60_G00143	CP048236.1	46671	47937	+	1267	5084
GWK60_G00165	CP048236.1	47465	49544	-	2080	201739
GWK60_G00187	CP048236.1	50750	51416	-	667	24
GWK60_G00209	CP048236.1	53387	54917	+	1531	771
GWK60_G00231	CP048236.1	54905	56249	-	1345	1415
GWK60_G00253	CP048236.1	56637	57912	+	1276	3309
GWK60_G00275	CP048236.1	58047	60429	+	2383	3294
GWK60_G00297	CP048236.1	59901	61113	-	1213	7923
GWK60_G00319	CP048236.1	61562	65081	+	3520	3663
GWK60_G00341	CP048236.1	65246	67322	+	2077	19513
GWK60_G00363	CP048236.1	67381	68323	+	943	67
GWK60_G00385	CP048236.1	68374	69463	+	1090	1437
GWK60_G00407	CP048236.1	68782	75052	-	6271	13664
GWK60_G00429	CP048236.1	74864	79217	-	4354	6138
GWK60_G00451	CP048236.1	80415	81507	+	1093	22864
GWK60_G00473	CP048236.1	81869	83318	+	1450	45357
GWK60_G00517	CP048236.1	83897	85826	+	1930	5306
GWK60_G00539	CP048236.1	85150	86200	-	1051	12914
GWK60_G00561	CP048236.1	86444	88166	+	1723	1050
GWK60_G00583	CP048236.1	87658	89941	-	2284	5849
GWK60_G00605	CP048236.1	90363	91620	+	1258	5342
GWK60_G00649	CP048236.1	92278	93175	+	898	29
GWK60_G00671	CP048236.1	93104	95261	+	2158	7008
GWK60_G00693	CP048236.1	94878	95673	+	796	36
GWK60_G00715	CP048236.1	95878	97339	+	1462	6839
GWK60_G00759	CP048236.1	99118	101686	+	2569	5787
GWK60_G00781	CP048236.1	101031	105015	-	3985	6060
GWK60_G00803	CP048236.1	105662	106658	+	997	4681
GWK60_G00825	CP048236.1	106045	108739	-	2695	8935
GWK60_G00847	CP048236.1	109591	110926	+	1336	85078
GWK60_G00869	CP048236.1	110939	112676	+	1738	63
GWK60_G00891	CP048236.1	114073	120064	+	5992	43538
GWK60_G00913	CP048236.1	120266	122294	+	2029	196
GWK60_G00935	CP048236.1	122749	123947	+	1199	78586
GWK60_G00957	CP048236.1	124635	126603	+	1969	7682
GWK60_G00979	CP048236.1	126084	126822	-	739	1470
GWK60_G01001	CP048236.1	128207	131192	-	2986	3404
GWK60_G01023	CP048236.1	131502	132789	-	1288	9467
GWK60_G01045	CP048236.1	133502	134558	+	1057	3949
GWK60_G01067	CP048236.1	133953	135219	-	1267	7953
GWK60_G01089	CP048236.1	135129	137733	-	2605	13557
GWK60_G01111	CP048236.1	139900	141814	+	1915	27045
GWK60_G01133	CP048236.1	141775	142985	+	1211	4337
GWK60_G01155	CP048236.1	142306	143845	-	1540	1797
GWK60_G01177	CP048236.1	144127	145843	-	1717	5866
GWK60_G01199	CP048236.1	146397	150027	-	3631	7853
GWK60_G01221	CP048236.1	150669	153060	+	2392	50865
GWK60_G01243	CP048236.1	152491	154489	-	1999	3871
GWK60_G01265	CP048236.1	155142	155946	+	805	65
GWK60_G01287	CP048236.1	155819	158177	+	2359	10869
GWK60_G01309	CP048236.1	158189	159343	+	1155	22347
GWK60_G01331	CP048236.1	160059	161508	+	1450	1530
GWK60_G01353	CP048236.1	160872	163770	-	2899	4707
GWK60_G01397	CP048236.1	164371	165430	-	1060	19660
GWK60_G01419	CP048236.1	166035	167160	-	1126	258
GWK60_G01441	CP048236.1	167051	169199	-	2149	5200
GWK60_G01463	CP048236.1	169924	171694	-	1771	4883
GWK60_G01485	CP048236.1	171500	173030	-	1531	2582
GWK60_G01529	CP048236.1	173096	174749	-	1654	43033
GWK60_G01551	CP048236.1	175042	176071	+	1030	2667
GWK60_G01573	CP048236.1	175490	177032	-	1543	4838
GWK60_G01595	CP048236.1	177687	179019	+	1333	40526
GWK60_G01617	CP048236.1	179180	182147	+	2968	5010
GWK60_G01639	CP048236.1	182206	186685	+	4480	3555
GWK60_G01661	CP048236.1	186282	187542	-	1261	34625
GWK60_G01683	CP048236.1	188167	189091	+	925	113923
GWK60_G01705	CP048236.1	188430	189300	-	871	8499
GWK60_G01727	CP048236.1	189173	189995	-	823	11857
GWK60_G01749	CP048236.1	190197	191085	+	889	66330
GWK60_G01771	CP048236.1	191316	193542	+	2227	9061
GWK60_G01793	CP048236.1	193464	194925	+	1462	2799
GWK60_G01815	CP048236.1	194464	195880	-	1417	4756
GWK60_G01837	CP048236.1	195869	197888	-	2020	6650
GWK60_G01859	CP048236.1	197769	199602	-	1834	7417
GWK60_G01881	CP048236.1	199816	200650	+	835	13718
GWK60_G01903	CP048236.1	200512	201931	+	1420	17800
GWK60_G01925	CP048236.1	201668	202892	-	1225	3952
GWK60_G01947	CP048236.1	203580	205143	+	1564	71869
GWK60_G01969	CP048236.1	205472	206966	+	1495	76335
GWK60_G01991	CP048236.1	206886	208701	+	1816	5696
GWK60_G02013	CP048236.1	208657	210646	+	1990	2353
GWK60_G02035	CP048236.1	209908	212788	-	2881	2819
GWK60_G02057	CP048236.1	213601	214972	+	1372	3590
GWK60_G02079	CP048236.1	215160	219024	+	3865	5488
GWK60_G02101	CP048236.1	218478	219261	-	784	3144
GWK60_G02123	CP048236.1	219297	221481	-	2185	5857
GWK60_G02145	CP048236.1	221599	222628	-	1030	5475
GWK60_G02167	CP048236.1	222955	226528	+	3574	1583
GWK60_G02189	CP048236.1	225797	227231	-	1435	2263
GWK60_G02211	CP048236.1	227084	228455	-	1372	1318
GWK60_G02233	CP048236.1	228435	231486	-	3052	4753
GWK60_G02255	CP048236.1	232893	235422	+	2530	1069
GWK60_G02277	CP048236.1	235042	236548	-	1507	1984
GWK60_G02299	CP048236.1	238602	240795	+	2194	334
GWK60_G02321	CP048236.1	241174	242694	-	1521	103766
GWK60_G02343	CP048236.1	243957	249699	+	5743	13658
GWK60_G02365	CP048236.1	249004	250540	-	1537	2434
GWK60_G02387	CP048236.1	250813	251924	+	1112	6015
GWK60_G02409	CP048236.1	252010	256297	+	4288	7947
GWK60_G02431	CP048236.1	255680	257975	-	2296	939
GWK60_G02453	CP048236.1	259545	261063	+	1519	25971
GWK60_G02475	CP048236.1	260458	262924	-	2467	7526
GWK60_G02497	CP048236.1	264042	265413	+	1372	1474
GWK60_G02519	CP048236.1	264709	266575	-	1867	3036
GWK60_G02541	CP048236.1	266668	268144	-	1477	57958
GWK60_G02563	CP048236.1	268983	269865	+	883	2756
GWK60_G02585	CP048236.1	269235	271182	-	1948	519
GWK60_G02607	CP048236.1	273090	275571	+	2482	1460
GWK60_G02629	CP048236.1	275188	276874	-	1687	3485
GWK60_G02651	CP048236.1	277192	279067	+	1876	2102
GWK60_G02673	CP048236.1	279075	280353	+	1279	3889
GWK60_G02695	CP048236.1	279792	282426	-	2635	14298
GWK60_G02717	CP048236.1	283543	284626	+	1084	6360
GWK60_G02739	CP048236.1	284128	284881	-	754	20
GWK60_G02761	CP048236.1	284781	286479	-	1699	4197
GWK60_G02783	CP048236.1	287249	288584	-	1336	86273
GWK60_G02805	CP048236.1	289228	291322	-	2095	406
GWK60_G02827	CP048236.1	293167	296323	+	3157	6105
GWK60_G02871	CP048236.1	297036	301011	+	3976	7310
GWK60_G02893	CP048236.1	300904	302743	+	1840	1065
GWK60_G02915	CP048236.1	302973	304992	+	2020	4782
GWK60_G02937	CP048236.1	304943	306803	+	1861	891
GWK60_G02959	CP048236.1	306934	310651	+	3718	26792
GWK60_G02981	CP048236.1	310018	311122	-	1105	2594
GWK60_G03003	CP048236.1	311508	312831	+	1324	716
GWK60_G03025	CP048236.1	312855	313914	+	1060	4866
GWK60_G03047	CP048236.1	316216	319801	+	3586	8238
GWK60_G03069	CP048236.1	319296	320343	-	1048	3473
GWK60_G03091	CP048236.1	320394	325608	-	5215	3901
GWK60_G03113	CP048236.1	325823	328478	-	2656	43816
GWK60_G03135	CP048236.1	329235	330912	-	1678	4437
GWK60_G03157	CP048236.1	333582	335925	+	2344	58788
GWK60_G03179	CP048236.1	336181	339799	+	3619	8918
GWK60_G03201	CP048236.1	339850	340810	+	961	2510
GWK60_G03223	CP048236.1	340205	344963	-	4759	6663
GWK60_G03245	CP048236.1	345760	346810	+	1051	4
GWK60_G03267	CP048236.1	346191	347700	-	1510	10550
GWK60_G03289	CP048236.1	348138	351588	-	3451	2411
GWK60_G03311	CP048236.1	352184	355925	-	3742	12756
GWK60_G03333	CP048236.1	356585	357497	+	913	5258
GWK60_G03355	CP048236.1	357442	359956	-	2515	1610
GWK60_G03377	CP048236.1	360388	363544	-	3157	2975
GWK60_G03399	CP048236.1	363673	364576	-	904	777
GWK60_G03421	CP048236.1	365368	366400	-	1033	3698
GWK60_G03443	CP048236.1	367497	368977	+	1481	221044
GWK60_G03465	CP048236.1	368679	370140	-	1462	3693
GWK60_G03487	CP048236.1	370099	371881	-	1783	3049
GWK60_G03509	CP048236.1	372186	373833	+	1648	17505
GWK60_G03531	CP048236.1	373945	375121	+	1177	82973
GWK60_G03553	CP048236.1	375406	376033	+	628	2559
GWK60_G03575	CP048236.1	375779	377639	-	1861	10777
GWK60_G03597	CP048236.1	378339	380523	-	2185	96
GWK60_G03619	CP048236.1	380853	382209	+	1357	7512
GWK60_G03641	CP048236.1	382322	383576	+	1255	70753
GWK60_G03663	CP048236.1	383718	386040	+	2323	34108
GWK60_G03707	CP048236.1	386610	387942	+	1333	1553
GWK60_G03729	CP048236.1	387544	390670	-	3127	14191
GWK60_G03751	CP048236.1	391120	392272	-	1153	6441
GWK60_G03773	CP048236.1	393227	395330	-	2104	85
GWK60_G03795	CP048236.1	396585	399252	-	2668	3374
GWK60_G03817	CP048236.1	399314	400040	-	727	15
GWK60_G03839	CP048236.1	400145	403604	+	3460	7934
GWK60_G03861	CP048236.1	403883	406619	+	2737	4386
GWK60_G03883	CP048236.1	405985	407704	-	1720	6937
GWK60_G03905	CP048236.1	409193	411134	+	1942	2207
GWK60_G03927	CP048236.1	410659	413215	-	2557	3593
GWK60_G03949	CP048236.1	414689	417242	+	2554	15
GWK60_G03971	CP048236.1	416635	417607	-	973	1907
GWK60_G03993	CP048236.1	417776	419756	-	1981	2453
GWK60_G04015	CP048236.1	419799	421146	-	1348	747
GWK60_G04037	CP048236.1	421257	422727	-	1471	13353
GWK60_G04081	CP048236.1	423458	425840	-	2383	308
GWK60_G04147	CP048236.1	428560	431095	+	2536	1200
GWK60_G04169	CP048236.1	431205	433257	+	2053	52676
GWK60_G04191	CP048236.1	432681	434469	-	1789	2464
GWK60_G04213	CP048236.1	435236	440948	-	5713	27536
GWK60_G04235	CP048236.1	441027	443787	-	2761	22932
GWK60_G04257	CP048236.1	446101	448756	+	2656	138
GWK60_G04279	CP048236.1	450381	451833	+	1453	8877
GWK60_G04301	CP048236.1	451933	452773	+	841	3693
GWK60_G04323	CP048236.1	452246	453329	-	1084	10093
GWK60_G04345	CP048236.1	453327	455421	-	2095	139
GWK60_G04367	CP048236.1	455765	457094	+	1330	1521
GWK60_G04389	CP048236.1	456473	459770	-	3298	1884
GWK60_G04411	CP048236.1	460861	462211	+	1351	22279
GWK60_G04433	CP048236.1	462328	463075	+	748	4586
GWK60_G04455	CP048236.1	463281	464646	+	1366	4037
GWK60_G04477	CP048236.1	464042	467294	-	3253	1092
GWK60_G04499	CP048236.1	467398	470677	-	3280	1311
GWK60_G04521	CP048236.1	470674	472891	-	2218	14352
GWK60_G04543	CP048236.1	473606	475229	-	1624	14238
GWK60_G04565	CP048236.1	475320	476016	-	697	9884
GWK60_G04587	CP048236.1	477401	478538	-	1138	4123
GWK60_G04609	CP048236.1	479486	482348	+	2863	21195
GWK60_G04631	CP048236.1	482069	483569	-	1501	33591
GWK60_G04653	CP048236.1	484039	488548	-	4510	18602
GWK60_G04675	CP048236.1	489820	490750	+	931	34038
GWK60_G04697	CP048236.1	490117	492457	-	2341	11358
GWK60_G04719	CP048236.1	492492	494661	-	2170	214
GWK60_G04741	CP048236.1	494522	495251	-	730	20391
GWK60_G04763	CP048236.1	495134	495788	-	655	3452
GWK60_G04785	CP048236.1	496195	497329	+	1135	1041
GWK60_G04807	CP048236.1	497218	498909	-	1692	155754
GWK60_G04829	CP048236.1	499010	499859	-	850	11876
GWK60_G04851	CP048236.1	500311	502408	-	2098	8236
GWK60_G04873	CP048236.1	502640	504674	-	2035	6987
GWK60_G04895	CP048236.1	505271	506133	+	863	6715
GWK60_G04939	CP048236.1	506587	508120	+	1534	631
GWK60_G04961	CP048236.1	507383	508301	-	919	7568
GWK60_G04983	CP048236.1	508203	509256	-	1054	377
GWK60_G05005	CP048236.1	509594	511094	+	1501	10872
GWK60_G05027	CP048236.1	510433	513676	-	3244	8004
GWK60_G05049	CP048236.1	514080	514764	-	685	42516
GWK60_G05071	CP048236.1	515417	516395	-	979	4762
GWK60_G05093	CP048236.1	516769	518722	-	1954	23790
GWK60_G05115	CP048236.1	520064	520751	+	688	1309
GWK60_G05137	CP048236.1	521127	524199	+	3073	16466
GWK60_G05159	CP048236.1	523792	524932	-	1141	16213
GWK60_G05181	CP048236.1	524979	527031	-	2053	2012
GWK60_G05203	CP048236.1	528006	530421	-	2416	2527
GWK60_G05225	CP048236.1	530625	532761	-	2137	417
GWK60_G05247	CP048236.1	534217	535681	-	1465	5184
GWK60_G05269	CP048236.1	536261	537848	-	1588	882
GWK60_G05291	CP048236.1	539940	541941	+	2002	6408
GWK60_G05313	CP048236.1	541471	543895	-	2425	4224
GWK60_G05335	CP048236.1	544015	544660	+	646	14
GWK60_G05357	CP048236.1	544276	547099	-	2824	35793
GWK60_G05379	CP048236.1	548225	549467	-	1243	9423
GWK60_G05401	CP048236.1	550895	553556	-	2662	200
GWK60_G05423	CP048236.1	554013	554862	+	850	13387
GWK60_G05445	CP048236.1	556894	558064	+	1171	292
GWK60_G05467	CP048236.1	557942	558923	-	982	1609
GWK60_G05489	CP048236.1	558866	560660	-	1795	1685
GWK60_G05511	CP048236.1	560889	564576	-	3688	16911
GWK60_G05533	CP048236.1	567038	569654	-	2617	977
GWK60_G05555	CP048236.1	571061	572087	-	1027	2627
GWK60_G05577	CP048236.1	572231	573503	-	1273	4257
GWK60_G05599	CP048236.1	577479	578514	+	1036	8203
GWK60_G05621	CP048236.1	578058	580050	-	1993	1584
GWK60_G05643	CP048236.1	581363	584240	-	2878	67116
GWK60_G05665	CP048236.1	585009	586332	+	1324	2922
GWK60_G05687	CP048236.1	585988	586600	-	613	12771
GWK60_G05709	CP048236.1	586709	588002	-	1294	15895
GWK60_G05731	CP048236.1	588743	590081	-	1339	1799
GWK60_G05753	CP048236.1	591650	593017	+	1368	165292
GWK60_G05775	CP048236.1	593070	594192	-	1123	7042
GWK60_G05797	CP048236.1	596432	598103	+	1672	2564
GWK60_G05819	CP048236.1	598530	599262	+	733	44389
GWK60_G05841	CP048236.1	598646	600659	-	2014	21085
GWK60_G05863	CP048236.1	601094	601718	+	625	2981
GWK60_G05885	CP048236.1	601079	602825	-	1747	13315
GWK60_G05907	CP048236.1	603086	603902	+	817	14579
GWK60_G05929	CP048236.1	604242	605541	+	1300	1290
GWK60_G05951	CP048236.1	604973	606992	-	2020	10933
GWK60_G05973	CP048236.1	608833	611278	+	2446	1283
GWK60_G06017	CP048236.1	611964	616320	+	4357	1761
GWK60_G06039	CP048236.1	616494	617787	+	1294	9890
GWK60_G06061	CP048236.1	618147	622533	+	4387	19176
GWK60_G06083	CP048236.1	621844	623005	-	1162	1186
GWK60_G06105	CP048236.1	623058	625419	-	2362	4310
GWK60_G06127	CP048236.1	627607	632263	+	4657	2852
GWK60_G06149	CP048236.1	632211	632952	-	742	11738
GWK60_G06171	CP048236.1	635276	637595	+	2320	15166
GWK60_G06193	CP048236.1	638699	641072	+	2374	13950
GWK60_G06215	CP048236.1	640512	641406	-	895	14845
GWK60_G06237	CP048236.1	642795	644964	+	2170	2900
GWK60_G06259	CP048236.1	645770	647400	+	1631	77253
GWK60_G06303	CP048236.1	647983	649333	+	1351	8150
GWK60_G06325	CP048236.1	649460	650513	+	1054	4209
GWK60_G06347	CP048236.1	650115	651231	-	1117	9447
GWK60_G06369	CP048236.1	651260	653861	-	2602	5911
GWK60_G06391	CP048236.1	654743	659507	-	4765	4929
GWK60_G06413	CP048236.1	659754	662166	-	2413	4985
GWK60_G06435	CP048236.1	662275	662926	-	652	875
GWK60_G06457	CP048236.1	663196	665422	+	2227	80280
GWK60_G06479	CP048236.1	665371	666745	-	1375	32373
GWK60_G06501	CP048236.1	667562	668510	+	949	7721
GWK60_G06523	CP048236.1	668799	669471	+	673	160
GWK60_G06545	CP048236.1	669135	670524	-	1390	74
GWK60_G06567	CP048236.1	670489	674083	-	3595	66173
GWK60_G06589	CP048236.1	674867	677246	+	2380	69
GWK60_G06611	CP048236.1	677829	680319	+	2491	8915
GWK60_G06633	CP048236.1	680514	682530	+	2017	20259
GWK60_G06655	CP048236.1	681905	683447	-	1543	3689
GWK60_G06677	CP048236.1	683362	685915	-	2554	14140
GWK60_G06699	CP048236.1	685814	686675	-	862	2014
GWK60_G06721	CP048236.1	686650	687862	-	1213	0
GWK60_G06743	CP048236.1	688391	689966	+	1576	2280
GWK60_G06765	CP048236.1	689533	690901	-	1369	4352
GWK60_G06787	CP048236.1	690934	692953	-	2020	2615
GWK60_G06809	CP048236.1	693206	694640	+	1435	1627
GWK60_G06831	CP048236.1	694220	695192	-	973	4832
GWK60_G06853	CP048236.1	695628	697692	+	2065	1412
GWK60_G06897	CP048236.1	698235	699598	+	1364	4650
GWK60_G06919	CP048236.1	700163	701519	+	1357	93065
GWK60_G06941	CP048236.1	701159	702596	-	1438	1186
GWK60_G06963	CP048236.1	702785	703772	-	988	188524
GWK60_G06985	CP048236.1	703629	706893	-	3265	10882
GWK60_G07007	CP048236.1	706767	707643	-	877	31126
GWK60_G07029	CP048236.1	707908	710164	+	2257	10286
GWK60_G07051	CP048236.1	709497	711732	-	2236	13221
GWK60_G07073	CP048236.1	712249	714166	+	1918	2451
GWK60_G07095	CP048236.1	713599	716548	-	2950	12549
GWK60_G07117	CP048236.1	717538	720265	+	2728	28254
GWK60_G07139	CP048236.1	719643	721209	-	1567	2244
GWK60_G07161	CP048236.1	721306	723712	-	2407	9968
GWK60_G07183	CP048236.1	724480	726205	+	1726	14716
GWK60_G07205	CP048236.1	725665	727036	-	1372	2845
GWK60_G07227	CP048236.1	727219	727945	+	727	5529
GWK60_G07249	CP048236.1	727834	728845	+	1012	4789
GWK60_G07271	CP048236.1	728828	729953	+	1126	80
GWK60_G07293	CP048236.1	730054	734287	+	4234	4735
GWK60_G07315	CP048236.1	733970	735632	-	1663	89129
GWK60_G07337	CP048236.1	735856	737947	-	2092	145443
GWK60_G07359	CP048236.1	738274	739018	-	745	5
