# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/BG2_GCA_014217725.1/mock_long_gene_400.gtf" "-o" "78_counts.txt" "78_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	78_aln.bam
GWK60_G01661	CP048236.1	186282	187542	-	1261	3884
GWK60_G01683	CP048236.1	188167	189091	+	925	45670
GWK60_G01705	CP048236.1	188430	189300	-	871	2156
GWK60_G01727	CP048236.1	189173	189995	-	823	2402
GWK60_G01749	CP048236.1	190197	191085	+	889	6293
GWK60_G01771	CP048236.1	191316	193542	+	2227	563
GWK60_G01793	CP048236.1	193464	194925	+	1462	612
GWK60_G01815	CP048236.1	194464	195880	-	1417	608
GWK60_G01837	CP048236.1	195869	197888	-	2020	1666
GWK60_G01859	CP048236.1	197769	199602	-	1834	3252
GWK60_G01881	CP048236.1	199816	200650	+	835	3173
GWK60_G01903	CP048236.1	200512	201931	+	1420	3050
GWK60_G01925	CP048236.1	201668	202892	-	1225	1007
GWK60_G01947	CP048236.1	203580	205143	+	1564	14583
GWK60_G01969	CP048236.1	205472	206966	+	1495	11668
GWK60_G01991	CP048236.1	206886	208701	+	1816	1365
GWK60_G02013	CP048236.1	208657	210646	+	1990	261
GWK60_G02035	CP048236.1	209908	212788	-	2881	638
GWK60_G02057	CP048236.1	213601	214972	+	1372	1160
GWK60_G02079	CP048236.1	215160	219024	+	3865	1086
GWK60_G02101	CP048236.1	218478	219261	-	784	697
GWK60_G02123	CP048236.1	219297	221481	-	2185	1152
GWK60_G02145	CP048236.1	221599	222628	-	1030	1388
GWK60_G02167	CP048236.1	222955	226528	+	3574	353
GWK60_G02189	CP048236.1	225797	227231	-	1435	355
GWK60_G02211	CP048236.1	227084	228455	-	1372	246
GWK60_G02233	CP048236.1	228435	231486	-	3052	730
GWK60_G02255	CP048236.1	232893	235422	+	2530	267
GWK60_G02277	CP048236.1	235042	236548	-	1507	1081
GWK60_G02299	CP048236.1	238602	240795	+	2194	121
GWK60_G02321	CP048236.1	241174	242694	-	1521	40384
GWK60_G02343	CP048236.1	243957	249699	+	5743	2712
GWK60_G02365	CP048236.1	249004	250540	-	1537	347
GWK60_G02387	CP048236.1	250813	251924	+	1112	1541
GWK60_G02409	CP048236.1	252010	256297	+	4288	1297
GWK60_G02431	CP048236.1	255680	257975	-	2296	52
GWK60_G02453	CP048236.1	259545	261063	+	1519	1312
GWK60_G02475	CP048236.1	260458	262924	-	2467	980
GWK60_G02497	CP048236.1	264042	265413	+	1372	733
GWK60_G02519	CP048236.1	264709	266575	-	1867	370
GWK60_G02541	CP048236.1	266668	268144	-	1477	6846
GWK60_G02563	CP048236.1	268983	269865	+	883	595
GWK60_G02585	CP048236.1	269235	271182	-	1948	63
GWK60_G02607	CP048236.1	273090	275571	+	2482	150
GWK60_G02629	CP048236.1	275188	276874	-	1687	1407
GWK60_G02651	CP048236.1	277192	279067	+	1876	557
GWK60_G02673	CP048236.1	279075	280353	+	1279	590
GWK60_G02695	CP048236.1	279792	282426	-	2635	2842
GWK60_G02717	CP048236.1	283543	284626	+	1084	320
GWK60_G02739	CP048236.1	284128	284881	-	754	6
GWK60_G02761	CP048236.1	284781	286479	-	1699	705
GWK60_G02783	CP048236.1	287249	288584	-	1336	17906
GWK60_G02805	CP048236.1	289228	291322	-	2095	19
GWK60_G02827	CP048236.1	293167	296323	+	3157	1055
GWK60_G02871	CP048236.1	297036	301011	+	3976	2414
GWK60_G02893	CP048236.1	300904	302743	+	1840	276
GWK60_G02915	CP048236.1	302973	304992	+	2020	1093
GWK60_G02937	CP048236.1	304943	306803	+	1861	301
GWK60_G02959	CP048236.1	306934	310651	+	3718	8896
GWK60_G02981	CP048236.1	310018	311122	-	1105	644
GWK60_G03003	CP048236.1	311508	312831	+	1324	158
GWK60_G03025	CP048236.1	312855	313914	+	1060	1004
GWK60_G03047	CP048236.1	316216	319801	+	3586	1314
GWK60_G03069	CP048236.1	319296	320343	-	1048	623
GWK60_G03091	CP048236.1	320394	325608	-	5215	779
GWK60_G03113	CP048236.1	325823	328478	-	2656	3387
GWK60_G03135	CP048236.1	329235	330912	-	1678	1362
GWK60_G03157	CP048236.1	333582	335925	+	2344	3097
GWK60_G03179	CP048236.1	336181	339799	+	3619	3361
GWK60_G03201	CP048236.1	339850	340810	+	961	502
GWK60_G03223	CP048236.1	340205	344963	-	4759	1728
GWK60_G03245	CP048236.1	345760	346810	+	1051	0
GWK60_G03267	CP048236.1	346191	347700	-	1510	2007
GWK60_G03289	CP048236.1	348138	351588	-	3451	599
GWK60_G03311	CP048236.1	352184	355925	-	3742	4482
GWK60_G03333	CP048236.1	356585	357497	+	913	882
GWK60_G03355	CP048236.1	357442	359956	-	2515	492
GWK60_G03377	CP048236.1	360388	363544	-	3157	554
GWK60_G03399	CP048236.1	363673	364576	-	904	262
GWK60_G03421	CP048236.1	365368	366400	-	1033	540
GWK60_G03443	CP048236.1	367497	368977	+	1481	85986
GWK60_G03465	CP048236.1	368679	370140	-	1462	953
GWK60_G03487	CP048236.1	370099	371881	-	1783	382
GWK60_G03509	CP048236.1	372186	373833	+	1648	3677
GWK60_G03531	CP048236.1	373945	375121	+	1177	14850
GWK60_G03553	CP048236.1	375406	376033	+	628	290
GWK60_G03575	CP048236.1	375779	377639	-	1861	2561
GWK60_G03597	CP048236.1	378339	380523	-	2185	17
GWK60_G03619	CP048236.1	380853	382209	+	1357	1758
GWK60_G03641	CP048236.1	382322	383576	+	1255	9324
GWK60_G03663	CP048236.1	383718	386040	+	2323	4345
GWK60_G03707	CP048236.1	386610	387942	+	1333	399
GWK60_G03729	CP048236.1	387544	390670	-	3127	946
GWK60_G03751	CP048236.1	391120	392272	-	1153	786
GWK60_G03773	CP048236.1	393227	395330	-	2104	83
GWK60_G03795	CP048236.1	396585	399252	-	2668	507
GWK60_G03817	CP048236.1	399314	400040	-	727	0
GWK60_G03839	CP048236.1	400145	403604	+	3460	1289
GWK60_G03861	CP048236.1	403883	406619	+	2737	1178
GWK60_G03883	CP048236.1	405985	407704	-	1720	1274
GWK60_G03905	CP048236.1	409193	411134	+	1942	369
GWK60_G03927	CP048236.1	410659	413215	-	2557	664
GWK60_G03949	CP048236.1	414689	417242	+	2554	2
GWK60_G03971	CP048236.1	416635	417607	-	973	267
GWK60_G03993	CP048236.1	417776	419756	-	1981	473
GWK60_G04015	CP048236.1	419799	421146	-	1348	275
GWK60_G04037	CP048236.1	421257	422727	-	1471	2966
GWK60_G04081	CP048236.1	423458	425840	-	2383	29
GWK60_G04147	CP048236.1	428560	431095	+	2536	177
GWK60_G04169	CP048236.1	431205	433257	+	2053	11967
GWK60_G04191	CP048236.1	432681	434469	-	1789	447
GWK60_G04213	CP048236.1	435236	440948	-	5713	6187
GWK60_G04235	CP048236.1	441027	443787	-	2761	3205
GWK60_G04257	CP048236.1	446101	448756	+	2656	20
GWK60_G04279	CP048236.1	450381	451833	+	1453	347
GWK60_G04301	CP048236.1	451933	452773	+	841	1079
GWK60_G04323	CP048236.1	452246	453329	-	1084	1256
GWK60_G04345	CP048236.1	453327	455421	-	2095	53
GWK60_G04367	CP048236.1	455765	457094	+	1330	385
GWK60_G04389	CP048236.1	456473	459770	-	3298	331
GWK60_G04411	CP048236.1	460861	462211	+	1351	6881
GWK60_G04433	CP048236.1	462328	463075	+	748	1328
GWK60_G04455	CP048236.1	463281	464646	+	1366	441
GWK60_G04477	CP048236.1	464042	467294	-	3253	153
GWK60_G04499	CP048236.1	467398	470677	-	3280	152
GWK60_G04521	CP048236.1	470674	472891	-	2218	1382
GWK60_G04543	CP048236.1	473606	475229	-	1624	3935
GWK60_G04565	CP048236.1	475320	476016	-	697	2218
GWK60_G04587	CP048236.1	477401	478538	-	1138	652
GWK60_G04609	CP048236.1	479486	482348	+	2863	2646
GWK60_G04631	CP048236.1	482069	483569	-	1501	8786
GWK60_G04653	CP048236.1	484039	488548	-	4510	2250
GWK60_G04675	CP048236.1	489820	490750	+	931	3021
GWK60_G04697	CP048236.1	490117	492457	-	2341	2140
GWK60_G04719	CP048236.1	492492	494661	-	2170	42
GWK60_G04741	CP048236.1	494522	495251	-	730	4033
GWK60_G04763	CP048236.1	495134	495788	-	655	1711
GWK60_G04785	CP048236.1	496195	497329	+	1135	270
GWK60_G04807	CP048236.1	497218	498909	-	1692	36416
GWK60_G04829	CP048236.1	499010	499859	-	850	1348
GWK60_G04851	CP048236.1	500311	502408	-	2098	1473
GWK60_G04873	CP048236.1	502640	504674	-	2035	1365
GWK60_G04895	CP048236.1	505271	506133	+	863	2018
GWK60_G04939	CP048236.1	506587	508120	+	1534	217
GWK60_G04961	CP048236.1	507383	508301	-	919	991
GWK60_G04983	CP048236.1	508203	509256	-	1054	97
GWK60_G05005	CP048236.1	509594	511094	+	1501	1718
GWK60_G05027	CP048236.1	510433	513676	-	3244	978
GWK60_G05049	CP048236.1	514080	514764	-	685	2814
GWK60_G05071	CP048236.1	515417	516395	-	979	1003
GWK60_G05093	CP048236.1	516769	518722	-	1954	2391
GWK60_G05115	CP048236.1	520064	520751	+	688	304
GWK60_G05137	CP048236.1	521127	524199	+	3073	1163
GWK60_G05159	CP048236.1	523792	524932	-	1141	1888
GWK60_G05181	CP048236.1	524979	527031	-	2053	643
GWK60_G05203	CP048236.1	528006	530421	-	2416	602
GWK60_G05225	CP048236.1	530625	532761	-	2137	71
GWK60_G05247	CP048236.1	534217	535681	-	1465	1239
GWK60_G05269	CP048236.1	536261	537848	-	1588	248
GWK60_G05291	CP048236.1	539940	541941	+	2002	1411
GWK60_G05313	CP048236.1	541471	543895	-	2425	843
GWK60_G05335	CP048236.1	544015	544660	+	646	4
GWK60_G05357	CP048236.1	544276	547099	-	2824	2241
GWK60_G05379	CP048236.1	548225	549467	-	1243	3309
GWK60_G05401	CP048236.1	550895	553556	-	2662	36
GWK60_G05423	CP048236.1	554013	554862	+	850	2457
GWK60_G05445	CP048236.1	556894	558064	+	1171	76
GWK60_G05467	CP048236.1	557942	558923	-	982	331
GWK60_G05489	CP048236.1	558866	560660	-	1795	266
GWK60_G05511	CP048236.1	560889	564576	-	3688	1671
GWK60_G05533	CP048236.1	567038	569654	-	2617	112
GWK60_G05555	CP048236.1	571061	572087	-	1027	1741
GWK60_G05577	CP048236.1	572231	573503	-	1273	1081
GWK60_G05599	CP048236.1	577479	578514	+	1036	2132
GWK60_G05621	CP048236.1	578058	580050	-	1993	574
GWK60_G05643	CP048236.1	581363	584240	-	2878	7509
GWK60_G05665	CP048236.1	585009	586332	+	1324	743
GWK60_G05687	CP048236.1	585988	586600	-	613	2859
GWK60_G05709	CP048236.1	586709	588002	-	1294	3859
GWK60_G05731	CP048236.1	588743	590081	-	1339	320
GWK60_G05753	CP048236.1	591650	593017	+	1368	62458
GWK60_G05775	CP048236.1	593070	594192	-	1123	624
GWK60_G05797	CP048236.1	596432	598103	+	1672	186
GWK60_G05819	CP048236.1	598530	599262	+	733	3161
GWK60_G05841	CP048236.1	598646	600659	-	2014	3201
GWK60_G05863	CP048236.1	601094	601718	+	625	899
GWK60_G05885	CP048236.1	601079	602825	-	1747	1464
GWK60_G05907	CP048236.1	603086	603902	+	817	1226
GWK60_G05929	CP048236.1	604242	605541	+	1300	340
GWK60_G05951	CP048236.1	604973	606992	-	2020	2262
GWK60_G05973	CP048236.1	608833	611278	+	2446	327
GWK60_G06017	CP048236.1	611964	616320	+	4357	531
GWK60_G06039	CP048236.1	616494	617787	+	1294	3569
GWK60_G06061	CP048236.1	618147	622533	+	4387	1874
GWK60_G06083	CP048236.1	621844	623005	-	1162	298
GWK60_G06105	CP048236.1	623058	625419	-	2362	630
GWK60_G06127	CP048236.1	627607	632263	+	4657	737
GWK60_G06149	CP048236.1	632211	632952	-	742	1284
GWK60_G06171	CP048236.1	635276	637595	+	2320	2538
GWK60_G06193	CP048236.1	638699	641072	+	2374	1115
GWK60_G06215	CP048236.1	640512	641406	-	895	1618
GWK60_G06237	CP048236.1	642795	644964	+	2170	525
GWK60_G06259	CP048236.1	645770	647400	+	1631	29972
GWK60_G06303	CP048236.1	647983	649333	+	1351	1453
GWK60_G06325	CP048236.1	649460	650513	+	1054	803
GWK60_G06347	CP048236.1	650115	651231	-	1117	1673
GWK60_G06369	CP048236.1	651260	653861	-	2602	781
GWK60_G06391	CP048236.1	654743	659507	-	4765	1301
GWK60_G06413	CP048236.1	659754	662166	-	2413	856
GWK60_G06435	CP048236.1	662275	662926	-	652	127
GWK60_G06457	CP048236.1	663196	665422	+	2227	8430
GWK60_G06479	CP048236.1	665371	666745	-	1375	4139
GWK60_G06501	CP048236.1	667562	668510	+	949	1728
GWK60_G06523	CP048236.1	668799	669471	+	673	25
GWK60_G06545	CP048236.1	669135	670524	-	1390	21
GWK60_G06567	CP048236.1	670489	674083	-	3595	5475
GWK60_G06589	CP048236.1	674867	677246	+	2380	20
GWK60_G06611	CP048236.1	677829	680319	+	2491	1916
GWK60_G06633	CP048236.1	680514	682530	+	2017	4619
GWK60_G06655	CP048236.1	681905	683447	-	1543	627
GWK60_G06677	CP048236.1	683362	685915	-	2554	2342
GWK60_G06699	CP048236.1	685814	686675	-	862	600
GWK60_G06721	CP048236.1	686650	687862	-	1213	0
GWK60_G06743	CP048236.1	688391	689966	+	1576	663
GWK60_G06765	CP048236.1	689533	690901	-	1369	1104
GWK60_G06787	CP048236.1	690934	692953	-	2020	366
GWK60_G06809	CP048236.1	693206	694640	+	1435	414
GWK60_G06831	CP048236.1	694220	695192	-	973	2755
GWK60_G06853	CP048236.1	695628	697692	+	2065	413
GWK60_G06897	CP048236.1	698235	699598	+	1364	1094
GWK60_G06919	CP048236.1	700163	701519	+	1357	37695
GWK60_G06941	CP048236.1	701159	702596	-	1438	530
GWK60_G06963	CP048236.1	702785	703772	-	988	53556
GWK60_G06985	CP048236.1	703629	706893	-	3265	1573
GWK60_G07007	CP048236.1	706767	707643	-	877	3649
GWK60_G07029	CP048236.1	707908	710164	+	2257	1086
GWK60_G07051	CP048236.1	709497	711732	-	2236	2612
GWK60_G07073	CP048236.1	712249	714166	+	1918	373
GWK60_G07095	CP048236.1	713599	716548	-	2950	3732
GWK60_G07117	CP048236.1	717538	720265	+	2728	3522
GWK60_G07139	CP048236.1	719643	721209	-	1567	500
GWK60_G07161	CP048236.1	721306	723712	-	2407	3094
GWK60_G07183	CP048236.1	724480	726205	+	1726	2164
GWK60_G07205	CP048236.1	725665	727036	-	1372	977
GWK60_G07227	CP048236.1	727219	727945	+	727	1253
GWK60_G07249	CP048236.1	727834	728845	+	1012	2339
GWK60_G07271	CP048236.1	728828	729953	+	1126	30
GWK60_G07293	CP048236.1	730054	734287	+	4234	935
GWK60_G07315	CP048236.1	733970	735632	-	1663	6058
GWK60_G07337	CP048236.1	735856	737947	-	2092	15356
GWK60_G07359	CP048236.1	738274	739018	-	745	0
GWK60_G07381	CP048236.1	741832	743008	+	1177	739
GWK60_G07403	CP048236.1	743000	744047	-	1048	2380
GWK60_G07425	CP048236.1	745939	747901	+	1963	4014
GWK60_G07447	CP048236.1	747239	749279	-	2041	527
GWK60_G07469	CP048236.1	749594	752051	+	2458	0
GWK60_G07491	CP048236.1	752368	755635	+	3268	2038
GWK60_G07513	CP048236.1	755598	757023	+	1426	3702
GWK60_G07535	CP048236.1	756468	757389	-	922	740
GWK60_G07557	CP048236.1	758081	760277	+	2197	4222
GWK60_G07579	CP048236.1	759676	760876	-	1201	198
GWK60_G07601	CP048236.1	761236	761872	+	637	2701
GWK60_G07623	CP048236.1	761318	762446	-	1129	1278
GWK60_G07645	CP048236.1	762387	763758	-	1372	2686
GWK60_G07667	CP048236.1	763749	764607	-	859	1597
GWK60_G07689	CP048236.1	764715	765390	-	676	1066
GWK60_G07711	CP048236.1	765658	768013	+	2356	709
GWK60_G07733	CP048236.1	767345	769712	-	2368	960
GWK60_G07755	CP048236.1	769998	771348	-	1351	1053
GWK60_G07777	CP048236.1	771893	774116	-	2224	5576
GWK60_G07799	CP048236.1	775146	775995	+	850	2674
GWK60_G07821	CP048236.1	776671	781807	+	5137	1184
GWK60_G07843	CP048236.1	782262	784539	+	2278	6
GWK60_G07865	CP048236.1	783869	787919	-	4051	1130
GWK60_G07887	CP048236.1	788143	789325	-	1183	3222
GWK60_G07909	CP048236.1	790045	790903	+	859	138931
GWK60_G07931	CP048236.1	790589	791663	-	1075	1938
GWK60_G07953	CP048236.1	791790	793170	-	1381	270
GWK60_G07975	CP048236.1	793326	794169	+	844	659
GWK60_G07997	CP048236.1	794050	795601	+	1552	1881
GWK60_G08019	CP048236.1	795704	797753	+	2050	7403
GWK60_G08041	CP048236.1	797163	798378	-	1216	526
GWK60_G08063	CP048236.1	798689	800015	+	1327	178
GWK60_G08085	CP048236.1	799354	802138	-	2785	949
GWK60_G08107	CP048236.1	802079	805148	-	3070	642
GWK60_G08129	CP048236.1	805948	807703	+	1756	725
GWK60_G08151	CP048236.1	807744	809115	+	1372	437
GWK60_G08173	CP048236.1	808419	810291	-	1873	810
GWK60_G08195	CP048236.1	810447	812589	-	2143	59
GWK60_G08217	CP048236.1	813298	815650	-	2353	1287
GWK60_G08239	CP048236.1	815969	817955	+	1987	144
GWK60_G08283	CP048236.1	817935	819018	-	1084	1609
GWK60_G08305	CP048236.1	821707	824899	+	3193	770
GWK60_G08327	CP048236.1	824883	827034	-	2152	7200
GWK60_G08349	CP048236.1	827915	829892	-	1978	353
GWK60_G08371	CP048236.1	833641	835450	-	1810	1952
GWK60_G08393	CP048236.1	835772	837056	-	1285	3543
GWK60_G08415	CP048236.1	837523	840958	-	3436	5485
GWK60_G08437	CP048236.1	841705	842680	-	976	2410
GWK60_G08459	CP048236.1	842751	847215	-	4465	2767
GWK60_G08481	CP048236.1	847786	848794	+	1009	750
GWK60_G08503	CP048236.1	848280	851742	-	3463	1136
GWK60_G08525	CP048236.1	852806	860207	+	7402	1639
GWK60_G08547	CP048236.1	859548	862491	-	2944	684
GWK60_G08569	CP048236.1	864281	866510	+	2230	503
GWK60_G08591	CP048236.1	866349	867393	+	1045	683
GWK60_G08613	CP048236.1	866651	867920	-	1270	501
GWK60_G08635	CP048236.1	869114	870617	+	1504	913
GWK60_G08657	CP048236.1	869967	872139	-	2173	2189
GWK60_G08701	CP048236.1	873616	875101	+	1486	945
GWK60_G08723	CP048236.1	874723	876436	-	1714	373
GWK60_G08745	CP048236.1	877384	879253	-	1870	619
GWK60_G08767	CP048236.1	880744	881656	+	913	4
GWK60_G08789	CP048236.1	881287	882724	-	1438	6
GWK60_G08833	CP048236.1	882707	883382	-	676	1135
GWK60_G08811	CP048236.1	885151	886886	+	1736	58163
GWK60_G08855	CP048236.1	887203	888418	+	1216	720
GWK60_G08877	CP048236.1	888535	891697	+	3163	2919
GWK60_G08899	CP048236.1	891630	893763	+	2134	33
GWK60_G08921	CP048236.1	893651	895190	+	1540	320
GWK60_G08943	CP048236.1	894387	895122	-	736	0
GWK60_G08965	CP048236.1	894967	896458	-	1492	486
GWK60_G08987	CP048236.1	896400	896985	-	586	1138
GWK60_G09009	CP048236.1	898712	900749	+	2038	419
GWK60_G09031	CP048236.1	901002	903705	+	2704	810
GWK60_G09053	CP048236.1	903094	904234	-	1141	1100
GWK60_G09075	CP048236.1	904585	906733	+	2149	784
GWK60_G09097	CP048236.1	906951	908628	+	1678	11517
GWK60_G09119	CP048236.1	909484	910882	+	1399	30870
GWK60_G09163	CP048236.1	912061	913819	+	1759	2800
GWK60_G09207	CP048236.1	915144	919770	-	4627	1781
GWK60_G09229	CP048236.1	920245	921916	-	1672	1378
GWK60_G09251	CP048236.1	923157	923814	-	658	942
GWK60_G09273	CP048236.1	923700	927726	-	4027	2360
GWK60_G09295	CP048236.1	928426	930124	-	1699	13371
GWK60_G09317	CP048236.1	930649	931441	-	793	691
GWK60_G09339	CP048236.1	932058	932865	+	808	0
GWK60_G09361	CP048236.1	932277	933003	-	727	0
GWK60_G09383	CP048236.1	933558	935124	+	1567	1236
GWK60_G09405	CP048236.1	934952	936539	-	1588	7162
GWK60_G09427	CP048236.1	937792	938971	+	1180	47042
GWK60_G09449	CP048236.1	938512	940840	-	2329	6018
GWK60_G09471	CP048236.1	943671	948342	+	4672	637
GWK60_G09493	CP048236.1	948666	949689	+	1024	459
GWK60_G09515	CP048236.1	950550	953109	+	2560	44
GWK60_G09537	CP048236.1	952422	953784	-	1363	590
GWK60_G09559	CP048236.1	953918	955820	+	1903	371
GWK60_G09581	CP048236.1	955135	957469	-	2335	1086
GWK60_G09603	CP048236.1	957980	959390	+	1411	795
GWK60_G09625	CP048236.1	958736	961397	-	2662	826
GWK60_G09647	CP048236.1	961977	962637	+	661	626
GWK60_G09669	CP048236.1	962939	964136	+	1198	5436
GWK60_G09691	CP048236.1	964615	969601	+	4987	5158
GWK60_G09713	CP048236.1	970135	972517	+	2383	262
GWK60_G09735	CP048236.1	972072	973656	-	1585	392
GWK60_G09757	CP048236.1	974021	975149	+	1129	4443
GWK60_G09779	CP048236.1	974812	975691	-	880	1027
GWK60_G09801	CP048236.1	976146	980781	+	4636	1886
GWK60_G09823	CP048236.1	980084	982484	-	2401	732
GWK60_G09845	CP048236.1	984240	985734	+	1495	1771
GWK60_G09867	CP048236.1	986715	987501	+	787	2487
GWK60_G09889	CP048236.1	990803	992993	+	2191	6
GWK60_G09911	CP048236.1	1002145	1007857	+	5713	2
GWK60_H00011	CP048237.1	3722	14228	-	10507	1
GWK60_H00033	CP048237.1	19860	21486	-	1627	675
GWK60_H00055	CP048237.1	23164	25837	+	2674	7000
GWK60_H00077	CP048237.1	25916	27329	+	1414	598
GWK60_H00099	CP048237.1	26904	27939	-	1036	715
GWK60_H00121	CP048237.1	28392	29754	-	1363	288
GWK60_H00143	CP048237.1	30283	38590	-	8308	3453
GWK60_H00165	CP048237.1	39797	41309	+	1513	12
GWK60_H00187	CP048237.1	41549	43901	+	2353	232
GWK60_H00209	CP048237.1	43222	46444	-	3223	1121
GWK60_H00231	CP048237.1	47541	48795	-	1255	348
GWK60_H00253	CP048237.1	50049	51786	+	1738	1131
GWK60_H00275	CP048237.1	51356	52433	-	1078	46291
GWK60_H00297	CP048237.1	53797	55690	-	1894	542
GWK60_H00319	CP048237.1	56305	58228	-	1924	455
GWK60_H00341	CP048237.1	59076	61701	+	2626	127
GWK60_H00363	CP048237.1	61747	62641	+	895	653
GWK60_H00385	CP048237.1	62056	63304	-	1249	1312
GWK60_H00407	CP048237.1	63851	65612	+	1762	555
GWK60_H00429	CP048237.1	66006	67761	+	1756	1099
GWK60_H00451	CP048237.1	67184	69338	-	2155	406
GWK60_H00473	CP048237.1	69923	70826	-	904	335
GWK60_H00495	CP048237.1	71267	74807	-	3541	2364
GWK60_H00517	CP048237.1	75339	76131	-	793	5220
GWK60_H00539	CP048237.1	76773	80301	-	3529	3281
GWK60_H00561	CP048237.1	81390	83946	+	2557	22
GWK60_H00583	CP048237.1	83439	85380	-	1942	1302
GWK60_H00605	CP048237.1	85433	86633	-	1201	2141
GWK60_H00627	CP048237.1	87543	89253	+	1711	254
GWK60_H00649	CP048237.1	88577	90065	-	1489	669
GWK60_H00671	CP048237.1	90543	92733	+	2191	1179
GWK60_H00693	CP048237.1	92033	96860	-	4828	1691
GWK60_H00715	CP048237.1	96903	98127	-	1225	4
GWK60_H00737	CP048237.1	98527	99508	+	982	4498
GWK60_H00759	CP048237.1	99459	100605	+	1147	5104
GWK60_H00781	CP048237.1	100476	102075	-	1600	650
GWK60_H00803	CP048237.1	102366	104196	+	1831	2548
GWK60_H00825	CP048237.1	104161	105595	+	1435	559
GWK60_H00847	CP048237.1	104965	106585	-	1621	240
GWK60_H00869	CP048237.1	106755	108075	-	1321	239
GWK60_H00891	CP048237.1	108263	109550	-	1288	1698
GWK60_H00913	CP048237.1	109951	110713	+	763	18
GWK60_H00935	CP048237.1	110113	113153	-	3041	86
GWK60_H00957	CP048237.1	114982	116275	+	1294	4693
GWK60_H00979	CP048237.1	117170	122516	+	5347	1026
GWK60_H01001	CP048237.1	121985	123563	-	1579	529
GWK60_H01023	CP048237.1	124018	127702	+	3685	614
GWK60_H01045	CP048237.1	127051	129268	-	2218	3430
GWK60_H01067	CP048237.1	129485	133853	-	4369	9763
GWK60_H01089	CP048237.1	134118	136215	-	2098	1622
GWK60_H01111	CP048237.1	136434	138978	-	2545	845
GWK60_H01133	CP048237.1	140076	141081	+	1006	3259
GWK60_H01155	CP048237.1	142035	143457	+	1423	1082
GWK60_H01177	CP048237.1	143490	144513	-	1024	4548
GWK60_H01199	CP048237.1	145508	147488	+	1981	972
GWK60_H01221	CP048237.1	146915	148598	-	1684	711
GWK60_H01243	CP048237.1	148995	153480	+	4486	1040
GWK60_H01265	CP048237.1	153331	154384	+	1054	1587
GWK60_H01287	CP048237.1	153864	156648	-	2785	3216
GWK60_H01309	CP048237.1	156864	157881	-	1018	6633
GWK60_H01331	CP048237.1	158215	159730	+	1516	887
GWK60_H01353	CP048237.1	159210	160689	-	1480	191
GWK60_H01375	CP048237.1	161327	163010	-	1684	1586
GWK60_H01397	CP048237.1	162816	163440	-	625	6936
GWK60_H01419	CP048237.1	163853	165302	+	1450	805
GWK60_H01441	CP048237.1	165541	167506	+	1966	408
GWK60_H01463	CP048237.1	167459	169235	+	1777	34
GWK60_H01485	CP048237.1	169326	171825	+	2500	552
GWK60_H01507	CP048237.1	171288	172098	-	811	9840
GWK60_H01529	CP048237.1	172142	174143	-	2002	4619
GWK60_H01551	CP048237.1	174479	175208	-	730	78
GWK60_H01573	CP048237.1	175415	177029	+	1615	490
GWK60_H01595	CP048237.1	176385	179592	-	3208	520
GWK60_H01617	CP048237.1	180817	182548	-	1732	1586
GWK60_H01639	CP048237.1	182525	185333	-	2809	1316
GWK60_H01661	CP048237.1	185599	186442	+	844	1814
GWK60_H01683	CP048237.1	185710	186772	-	1063	2219
GWK60_H01727	CP048237.1	187211	188234	+	1024	1121
GWK60_H01749	CP048237.1	188456	192250	+	3795	78
GWK60_H01815	CP048237.1	192883	194107	+	1225	220
GWK60_H01837	CP048237.1	194056	195124	+	1069	6160
GWK60_H01859	CP048237.1	194825	196109	-	1285	785
GWK60_H01881	CP048237.1	196503	197292	-	790	608
GWK60_H01903	CP048237.1	198802	200833	-	2032	127
GWK60_H01925	CP048237.1	201184	203440	-	2257	195
