# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/BG2_GCA_014217725.1/mock_long_gene_400.gtf" "-o" "85_counts.txt" "85_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	85_aln.bam
GWK60_F05511	CP048235.1	605963	607751	+	1789	6264
GWK60_F05533	CP048235.1	607297	609013	-	1717	768
GWK60_F05555	CP048235.1	609582	610497	+	916	1006
GWK60_F05577	CP048235.1	609904	611905	-	2002	2575
GWK60_F05599	CP048235.1	612968	615161	-	2194	626
GWK60_F05621	CP048235.1	615600	616719	-	1120	22114
GWK60_F05643	CP048235.1	616854	618087	-	1234	11703
GWK60_F05665	CP048235.1	618231	619641	-	1411	8194
GWK60_F05709	CP048235.1	625449	626373	+	925	8880
GWK60_F05731	CP048235.1	625704	627033	-	1330	2299
GWK60_F05753	CP048235.1	627756	631263	+	3508	7349
GWK60_F05797	CP048235.1	631142	632891	-	1750	3822
GWK60_F05819	CP048235.1	633145	634201	-	1057	7328
GWK60_F05841	CP048235.1	634602	635595	-	994	3359
GWK60_F05885	CP048235.1	635903	638987	-	3085	43236
GWK60_F05907	CP048235.1	639730	642862	+	3133	9568
GWK60_F05929	CP048235.1	642200	645269	-	3070	18697
GWK60_F05951	CP048235.1	645530	646934	-	1405	7083
GWK60_F05973	CP048235.1	648857	651164	+	2308	49677
GWK60_F05995	CP048235.1	651573	652353	+	781	2112
GWK60_F06017	CP048235.1	651668	652970	-	1303	4281
GWK60_F06039	CP048235.1	653365	655705	+	2341	3483
GWK60_F06061	CP048235.1	655006	656794	-	1789	1156
GWK60_F06083	CP048235.1	656726	659408	-	2683	2173
GWK60_F06105	CP048235.1	659932	661072	+	1141	360
GWK60_F06127	CP048235.1	661068	662985	+	1918	2708
GWK60_F06149	CP048235.1	662875	664684	+	1810	134
GWK60_F06171	CP048235.1	665024	668015	+	2992	2147
GWK60_F06193	CP048235.1	667448	669137	-	1690	1705
GWK60_F06215	CP048235.1	669483	671109	+	1627	336
GWK60_F06237	CP048235.1	670374	672114	-	1741	4670
GWK60_F06259	CP048235.1	672521	673202	-	682	6335
GWK60_F06281	CP048235.1	673133	674114	-	982	103
GWK60_F06303	CP048235.1	674821	675733	+	913	18207
GWK60_F06325	CP048235.1	675892	678697	+	2806	1721
GWK60_F06347	CP048235.1	678270	679338	-	1069	877
GWK60_F06369	CP048235.1	679608	681126	+	1519	3816
GWK60_F06391	CP048235.1	680432	681917	-	1486	5963
GWK60_F06413	CP048235.1	682748	686450	+	3703	30421
GWK60_F06435	CP048235.1	686543	688109	+	1567	8308
GWK60_F06457	CP048235.1	687423	688941	-	1519	2023
GWK60_F06479	CP048235.1	689617	690793	-	1177	1794
GWK60_F06501	CP048235.1	691677	692829	-	1153	12330
GWK60_F06523	CP048235.1	694563	698505	+	3943	11425
GWK60_F06545	CP048235.1	698065	699103	-	1039	1770
GWK60_F06567	CP048235.1	699433	701725	+	2293	2664
GWK60_F06589	CP048235.1	701775	703632	+	1858	3410
GWK60_F06611	CP048235.1	703961	706163	+	2203	2095
GWK60_F06633	CP048235.1	705689	707882	-	2194	8810
GWK60_F06655	CP048235.1	708671	709832	+	1162	312443
GWK60_F06677	CP048235.1	709643	711641	-	1999	5645
GWK60_F06699	CP048235.1	711738	712560	-	823	2413
GWK60_F06721	CP048235.1	712593	715299	-	2707	9618
GWK60_F06743	CP048235.1	715715	718273	+	2559	4872
GWK60_F06787	CP048235.1	720206	722216	+	2011	13933
GWK60_F06809	CP048235.1	721539	724140	-	2602	1239
GWK60_F06831	CP048235.1	724280	726884	-	2605	14007
GWK60_F06853	CP048235.1	727481	728852	-	1372	7435
GWK60_F06875	CP048235.1	729097	731362	-	2266	955
GWK60_F06897	CP048235.1	732082	733276	-	1195	18513
GWK60_F06919	CP048235.1	733553	735557	-	2005	2176
GWK60_F06941	CP048235.1	735931	737641	+	1711	5051
GWK60_F06963	CP048235.1	736922	739166	-	2245	4580
GWK60_F06985	CP048235.1	739172	739943	-	772	3703
GWK60_F07007	CP048235.1	739946	742196	-	2251	2478
GWK60_F07029	CP048235.1	742653	743478	+	826	38608
GWK60_F07051	CP048235.1	743531	745142	-	1612	1476
GWK60_F07073	CP048235.1	745682	747023	-	1342	19318
GWK60_F07095	CP048235.1	747526	748813	-	1288	1315
GWK60_F07117	CP048235.1	749193	750231	-	1039	22841
GWK60_F07139	CP048235.1	752664	753720	-	1057	386067
GWK60_F07161	CP048235.1	755448	757104	-	1657	3027
GWK60_F07183	CP048235.1	757571	758726	+	1156	2576
GWK60_F07205	CP048235.1	758523	761403	-	2881	9400
GWK60_F07227	CP048235.1	762529	765388	-	2860	12626
GWK60_F07249	CP048235.1	766044	767550	-	1507	1544
GWK60_F07271	CP048235.1	768413	770984	+	2572	1530
GWK60_F07293	CP048235.1	770199	772434	-	2236	138
GWK60_F07315	CP048235.1	772457	774371	-	1915	47816
GWK60_F07337	CP048235.1	774933	777075	-	2143	4730
GWK60_F07359	CP048235.1	777229	780394	-	3166	8721
GWK60_F07381	CP048235.1	780937	783175	+	2239	1409
GWK60_F07403	CP048235.1	782522	785456	-	2935	57569
GWK60_F07425	CP048235.1	787367	789446	-	2080	20266
GWK60_F07447	CP048235.1	791310	794859	+	3550	3652
GWK60_F07469	CP048235.1	794369	795476	-	1108	8609
GWK60_F07491	CP048235.1	795470	796160	-	691	1647
GWK60_F07513	CP048235.1	796480	799192	-	2713	2146
GWK60_F07535	CP048235.1	800047	803257	-	3211	13826
GWK60_F07557	CP048235.1	805053	806151	-	1099	6006
GWK60_F07579	CP048235.1	806819	810194	-	3376	16182
GWK60_F07601	CP048235.1	811032	813036	-	2005	40049
GWK60_F07623	CP048235.1	814144	814951	+	808	10753
GWK60_F07645	CP048235.1	814876	816535	-	1660	33712
GWK60_F07667	CP048235.1	817715	820352	-	2638	7576
GWK60_F07689	CP048235.1	820315	822511	-	2197	5235
GWK60_F07711	CP048235.1	823012	823993	+	982	1554
GWK60_F07733	CP048235.1	827524	828901	+	1378	273
GWK60_F07755	CP048235.1	828581	831017	-	2437	21
GWK60_F07777	CP048235.1	835563	837396	+	1834	3683
GWK60_F07799	CP048235.1	837070	838786	-	1717	8011
GWK60_F07821	CP048235.1	840324	842361	+	2038	7552
GWK60_F07843	CP048235.1	841766	843290	-	1525	4297
GWK60_F07865	CP048235.1	843487	846865	-	3379	5693
GWK60_F07909	CP048235.1	850186	852175	+	1990	6372
GWK60_F07931	CP048235.1	851649	854469	-	2821	2958
GWK60_F07953	CP048235.1	854388	855588	-	1201	4281
GWK60_F07975	CP048235.1	855509	857171	-	1663	2610
GWK60_F07997	CP048235.1	857182	859834	-	2653	28041
GWK60_F08019	CP048235.1	860735	863240	+	2506	544
GWK60_F08041	CP048235.1	863000	864137	-	1138	3131
GWK60_F08063	CP048235.1	864790	866098	-	1309	3901
GWK60_F08085	CP048235.1	866215	867656	-	1442	212456
GWK60_F08107	CP048235.1	868066	869677	+	1612	24468
GWK60_F08129	CP048235.1	869585	870473	+	889	169
GWK60_F08151	CP048235.1	869858	871856	-	1999	4593
GWK60_F08173	CP048235.1	872177	874850	+	2674	4327
GWK60_F08195	CP048235.1	874949	876860	+	1912	6743
GWK60_F08217	CP048235.1	876228	877815	-	1588	13547
GWK60_F08239	CP048235.1	878112	879069	+	958	12
GWK60_F08261	CP048235.1	879204	880554	+	1351	6453
GWK60_F08283	CP048235.1	880117	880777	-	661	440017
GWK60_F08305	CP048235.1	882435	884004	+	1570	2668
GWK60_F08327	CP048235.1	883900	886141	+	2242	3359
GWK60_F08349	CP048235.1	888281	891449	+	3169	20281
GWK60_F08371	CP048235.1	890773	892150	-	1378	918
GWK60_F08393	CP048235.1	892511	893495	+	985	1294
GWK60_F08437	CP048235.1	893827	894928	+	1102	2297
GWK60_F08459	CP048235.1	894287	896606	-	2320	23401
GWK60_F08481	CP048235.1	896843	897988	-	1146	25191
GWK60_F08503	CP048235.1	898356	899868	+	1513	3976
GWK60_F08525	CP048235.1	899509	901246	-	1738	224167
GWK60_F08547	CP048235.1	903195	906024	+	2830	3706
GWK60_F08569	CP048235.1	909185	911825	+	2641	4250
GWK60_F08591	CP048235.1	913126	915418	+	2293	3236
GWK60_F08613	CP048235.1	914850	916797	-	1948	2044
GWK60_F08635	CP048235.1	918254	918863	-	610	29
GWK60_F08657	CP048235.1	919067	920225	+	1159	3326
GWK60_F08679	CP048235.1	919584	920673	-	1090	8537
GWK60_F08701	CP048235.1	921298	922885	+	1588	26918
GWK60_F08723	CP048235.1	922201	925108	-	2908	4615
GWK60_F08745	CP048235.1	930964	936934	+	5971	0
GWK60_G00011	CP048236.1	3045	26326	-	23282	123
GWK60_G00033	CP048236.1	27224	28070	+	847	418
GWK60_G00055	CP048236.1	35223	36924	+	1702	90124
GWK60_G00077	CP048236.1	37213	38572	+	1360	9036
GWK60_G00099	CP048236.1	39417	40743	+	1327	53863
GWK60_G00121	CP048236.1	40647	45480	-	4834	1930
GWK60_G00143	CP048236.1	46671	47937	+	1267	8794
GWK60_G00165	CP048236.1	47465	49544	-	2080	67433
GWK60_G00187	CP048236.1	50750	51416	-	667	0
GWK60_G00209	CP048236.1	53387	54917	+	1531	476
GWK60_G00231	CP048236.1	54905	56249	-	1345	1074
GWK60_G00253	CP048236.1	56637	57912	+	1276	3067
GWK60_G00275	CP048236.1	58047	60429	+	2383	2739
GWK60_G00297	CP048236.1	59901	61113	-	1213	8590
GWK60_G00319	CP048236.1	61562	65081	+	3520	3698
GWK60_G00341	CP048236.1	65246	67322	+	2077	13459
GWK60_G00363	CP048236.1	67381	68323	+	943	66
GWK60_G00385	CP048236.1	68374	69463	+	1090	3783
GWK60_G00407	CP048236.1	68782	75052	-	6271	10510
GWK60_G00429	CP048236.1	74864	79217	-	4354	4720
GWK60_G00451	CP048236.1	80415	81507	+	1093	10095
GWK60_G00473	CP048236.1	81869	83318	+	1450	21894
GWK60_G00517	CP048236.1	83897	85826	+	1930	5658
GWK60_G00539	CP048236.1	85150	86200	-	1051	15107
GWK60_G00561	CP048236.1	86444	88166	+	1723	1122
GWK60_G00583	CP048236.1	87658	89941	-	2284	5983
GWK60_G00605	CP048236.1	90363	91620	+	1258	4661
GWK60_G00649	CP048236.1	92278	93175	+	898	10
GWK60_G00671	CP048236.1	93104	95261	+	2158	4306
GWK60_G00693	CP048236.1	94878	95673	+	796	1
GWK60_G00715	CP048236.1	95878	97339	+	1462	3005
GWK60_G00759	CP048236.1	99118	101686	+	2569	6868
GWK60_G00781	CP048236.1	101031	105015	-	3985	10647
GWK60_G00803	CP048236.1	105662	106658	+	997	3537
GWK60_G00825	CP048236.1	106045	108739	-	2695	7116
GWK60_G00847	CP048236.1	109591	110926	+	1336	139911
GWK60_G00869	CP048236.1	110939	112676	+	1738	18
GWK60_G00891	CP048236.1	114073	120064	+	5992	34507
GWK60_G00913	CP048236.1	120266	122294	+	2029	87
GWK60_G00935	CP048236.1	122749	123947	+	1199	171395
GWK60_G00957	CP048236.1	124635	126603	+	1969	3634
GWK60_G00979	CP048236.1	126084	126822	-	739	1697
GWK60_G01001	CP048236.1	128207	131192	-	2986	3645
GWK60_G01023	CP048236.1	131502	132789	-	1288	3292
GWK60_G01045	CP048236.1	133502	134558	+	1057	3959
GWK60_G01067	CP048236.1	133953	135219	-	1267	5801
GWK60_G01089	CP048236.1	135129	137733	-	2605	8468
GWK60_G01111	CP048236.1	139900	141814	+	1915	13878
GWK60_G01133	CP048236.1	141775	142985	+	1211	5979
GWK60_G01155	CP048236.1	142306	143845	-	1540	2556
GWK60_G01177	CP048236.1	144127	145843	-	1717	4064
GWK60_G01199	CP048236.1	146397	150027	-	3631	5731
GWK60_G01221	CP048236.1	150669	153060	+	2392	73154
GWK60_G01243	CP048236.1	152491	154489	-	1999	6876
GWK60_G01265	CP048236.1	155142	155946	+	805	45
GWK60_G01287	CP048236.1	155819	158177	+	2359	12549
GWK60_G01309	CP048236.1	158189	159343	+	1155	17255
GWK60_G01331	CP048236.1	160059	161508	+	1450	2025
GWK60_G01353	CP048236.1	160872	163770	-	2899	3803
GWK60_G01397	CP048236.1	164371	165430	-	1060	14889
GWK60_G01419	CP048236.1	166035	167160	-	1126	404
GWK60_G01441	CP048236.1	167051	169199	-	2149	4761
GWK60_G01463	CP048236.1	169924	171694	-	1771	1793
GWK60_G01485	CP048236.1	171500	173030	-	1531	2704
GWK60_G01529	CP048236.1	173096	174749	-	1654	42501
GWK60_G01551	CP048236.1	175042	176071	+	1030	2208
GWK60_G01573	CP048236.1	175490	177032	-	1543	6033
GWK60_G01595	CP048236.1	177687	179019	+	1333	21022
GWK60_G01617	CP048236.1	179180	182147	+	2968	5361
GWK60_G01639	CP048236.1	182206	186685	+	4480	3334
GWK60_G01661	CP048236.1	186282	187542	-	1261	29947
GWK60_G01683	CP048236.1	188167	189091	+	925	251935
GWK60_G01705	CP048236.1	188430	189300	-	871	5542
GWK60_G01727	CP048236.1	189173	189995	-	823	6141
GWK60_G01749	CP048236.1	190197	191085	+	889	22256
GWK60_G01771	CP048236.1	191316	193542	+	2227	2998
GWK60_G01793	CP048236.1	193464	194925	+	1462	2041
GWK60_G01815	CP048236.1	194464	195880	-	1417	1542
GWK60_G01837	CP048236.1	195869	197888	-	2020	6117
GWK60_G01859	CP048236.1	197769	199602	-	1834	14333
GWK60_G01881	CP048236.1	199816	200650	+	835	15965
GWK60_G01903	CP048236.1	200512	201931	+	1420	16007
GWK60_G01925	CP048236.1	201668	202892	-	1225	7911
GWK60_G01947	CP048236.1	203580	205143	+	1564	99614
GWK60_G01969	CP048236.1	205472	206966	+	1495	46067
GWK60_G01991	CP048236.1	206886	208701	+	1816	7086
GWK60_G02013	CP048236.1	208657	210646	+	1990	1713
GWK60_G02035	CP048236.1	209908	212788	-	2881	2579
GWK60_G02057	CP048236.1	213601	214972	+	1372	5591
GWK60_G02079	CP048236.1	215160	219024	+	3865	4111
GWK60_G02101	CP048236.1	218478	219261	-	784	2991
GWK60_G02123	CP048236.1	219297	221481	-	2185	31091
GWK60_G02145	CP048236.1	221599	222628	-	1030	3101
GWK60_G02167	CP048236.1	222955	226528	+	3574	1841
GWK60_G02189	CP048236.1	225797	227231	-	1435	1766
GWK60_G02211	CP048236.1	227084	228455	-	1372	1211
GWK60_G02233	CP048236.1	228435	231486	-	3052	2530
GWK60_G02255	CP048236.1	232893	235422	+	2530	928
GWK60_G02277	CP048236.1	235042	236548	-	1507	2972
GWK60_G02299	CP048236.1	238602	240795	+	2194	257
GWK60_G02321	CP048236.1	241174	242694	-	1521	232468
GWK60_G02343	CP048236.1	243957	249699	+	5743	10961
GWK60_G02365	CP048236.1	249004	250540	-	1537	1194
GWK60_G02387	CP048236.1	250813	251924	+	1112	10901
GWK60_G02409	CP048236.1	252010	256297	+	4288	7923
GWK60_G02431	CP048236.1	255680	257975	-	2296	843
GWK60_G02453	CP048236.1	259545	261063	+	1519	2372
GWK60_G02475	CP048236.1	260458	262924	-	2467	6188
GWK60_G02497	CP048236.1	264042	265413	+	1372	4168
GWK60_G02519	CP048236.1	264709	266575	-	1867	1998
GWK60_G02541	CP048236.1	266668	268144	-	1477	66034
GWK60_G02563	CP048236.1	268983	269865	+	883	1356
GWK60_G02585	CP048236.1	269235	271182	-	1948	144
GWK60_G02607	CP048236.1	273090	275571	+	2482	870
GWK60_G02629	CP048236.1	275188	276874	-	1687	8638
GWK60_G02651	CP048236.1	277192	279067	+	1876	5450
GWK60_G02673	CP048236.1	279075	280353	+	1279	3448
GWK60_G02695	CP048236.1	279792	282426	-	2635	12659
GWK60_G02717	CP048236.1	283543	284626	+	1084	999
GWK60_G02739	CP048236.1	284128	284881	-	754	18
GWK60_G02761	CP048236.1	284781	286479	-	1699	2650
GWK60_G02783	CP048236.1	287249	288584	-	1336	52579
GWK60_G02805	CP048236.1	289228	291322	-	2095	735
GWK60_G02827	CP048236.1	293167	296323	+	3157	4288
GWK60_G02871	CP048236.1	297036	301011	+	3976	9391
GWK60_G02893	CP048236.1	300904	302743	+	1840	2178
GWK60_G02915	CP048236.1	302973	304992	+	2020	3484
GWK60_G02937	CP048236.1	304943	306803	+	1861	1909
GWK60_G02959	CP048236.1	306934	310651	+	3718	36333
GWK60_G02981	CP048236.1	310018	311122	-	1105	3123
GWK60_G03003	CP048236.1	311508	312831	+	1324	625
GWK60_G03025	CP048236.1	312855	313914	+	1060	3472
GWK60_G03047	CP048236.1	316216	319801	+	3586	11992
GWK60_G03069	CP048236.1	319296	320343	-	1048	1717
GWK60_G03091	CP048236.1	320394	325608	-	5215	4537
GWK60_G03113	CP048236.1	325823	328478	-	2656	22568
GWK60_G03135	CP048236.1	329235	330912	-	1678	6528
GWK60_G03157	CP048236.1	333582	335925	+	2344	68410
GWK60_G03179	CP048236.1	336181	339799	+	3619	12068
GWK60_G03201	CP048236.1	339850	340810	+	961	2498
GWK60_G03223	CP048236.1	340205	344963	-	4759	6926
GWK60_G03245	CP048236.1	345760	346810	+	1051	4
GWK60_G03267	CP048236.1	346191	347700	-	1510	8786
GWK60_G03289	CP048236.1	348138	351588	-	3451	3846
GWK60_G03311	CP048236.1	352184	355925	-	3742	23706
GWK60_G03333	CP048236.1	356585	357497	+	913	5023
GWK60_G03355	CP048236.1	357442	359956	-	2515	1008
GWK60_G03377	CP048236.1	360388	363544	-	3157	2329
GWK60_G03399	CP048236.1	363673	364576	-	904	3790
GWK60_G03421	CP048236.1	365368	366400	-	1033	4847
GWK60_G03443	CP048236.1	367497	368977	+	1481	605465
GWK60_G03465	CP048236.1	368679	370140	-	1462	3790
GWK60_G03487	CP048236.1	370099	371881	-	1783	922
GWK60_G03509	CP048236.1	372186	373833	+	1648	14769
GWK60_G03531	CP048236.1	373945	375121	+	1177	54860
GWK60_G03553	CP048236.1	375406	376033	+	628	1739
GWK60_G03575	CP048236.1	375779	377639	-	1861	10379
GWK60_G03597	CP048236.1	378339	380523	-	2185	67
GWK60_G03619	CP048236.1	380853	382209	+	1357	5232
GWK60_G03641	CP048236.1	382322	383576	+	1255	22389
GWK60_G03663	CP048236.1	383718	386040	+	2323	10956
GWK60_G03707	CP048236.1	386610	387942	+	1333	317
GWK60_G03729	CP048236.1	387544	390670	-	3127	5871
GWK60_G03751	CP048236.1	391120	392272	-	1153	1328
GWK60_G03773	CP048236.1	393227	395330	-	2104	168
GWK60_G03795	CP048236.1	396585	399252	-	2668	2189
GWK60_G03817	CP048236.1	399314	400040	-	727	14
GWK60_G03839	CP048236.1	400145	403604	+	3460	4180
GWK60_G03861	CP048236.1	403883	406619	+	2737	4383
GWK60_G03883	CP048236.1	405985	407704	-	1720	5082
GWK60_G03905	CP048236.1	409193	411134	+	1942	1737
GWK60_G03927	CP048236.1	410659	413215	-	2557	2637
GWK60_G03949	CP048236.1	414689	417242	+	2554	0
GWK60_G03971	CP048236.1	416635	417607	-	973	1594
GWK60_G03993	CP048236.1	417776	419756	-	1981	2985
GWK60_G04015	CP048236.1	419799	421146	-	1348	786
GWK60_G04037	CP048236.1	421257	422727	-	1471	79477
GWK60_G04081	CP048236.1	423458	425840	-	2383	397
GWK60_G04147	CP048236.1	428560	431095	+	2536	498
GWK60_G04169	CP048236.1	431205	433257	+	2053	48324
GWK60_G04191	CP048236.1	432681	434469	-	1789	2999
GWK60_G04213	CP048236.1	435236	440948	-	5713	52936
GWK60_G04235	CP048236.1	441027	443787	-	2761	28213
GWK60_G04257	CP048236.1	446101	448756	+	2656	86
GWK60_G04279	CP048236.1	450381	451833	+	1453	8033
GWK60_G04301	CP048236.1	451933	452773	+	841	4065
GWK60_G04323	CP048236.1	452246	453329	-	1084	8297
GWK60_G04345	CP048236.1	453327	455421	-	2095	245
GWK60_G04367	CP048236.1	455765	457094	+	1330	1972
GWK60_G04389	CP048236.1	456473	459770	-	3298	1721
GWK60_G04411	CP048236.1	460861	462211	+	1351	14264
GWK60_G04433	CP048236.1	462328	463075	+	748	3457
GWK60_G04455	CP048236.1	463281	464646	+	1366	1074
GWK60_G04477	CP048236.1	464042	467294	-	3253	1026
GWK60_G04499	CP048236.1	467398	470677	-	3280	981
GWK60_G04521	CP048236.1	470674	472891	-	2218	6697
GWK60_G04543	CP048236.1	473606	475229	-	1624	29349
GWK60_G04565	CP048236.1	475320	476016	-	697	12459
GWK60_G04587	CP048236.1	477401	478538	-	1138	2689
GWK60_G04609	CP048236.1	479486	482348	+	2863	15678
GWK60_G04631	CP048236.1	482069	483569	-	1501	35104
GWK60_G04653	CP048236.1	484039	488548	-	4510	11136
GWK60_G04675	CP048236.1	489820	490750	+	931	20704
GWK60_G04697	CP048236.1	490117	492457	-	2341	13751
GWK60_G04719	CP048236.1	492492	494661	-	2170	203
GWK60_G04741	CP048236.1	494522	495251	-	730	14124
GWK60_G04763	CP048236.1	495134	495788	-	655	7490
GWK60_G04785	CP048236.1	496195	497329	+	1135	1227
GWK60_G04807	CP048236.1	497218	498909	-	1692	358832
GWK60_G04829	CP048236.1	499010	499859	-	850	6272
GWK60_G04851	CP048236.1	500311	502408	-	2098	5741
GWK60_G04873	CP048236.1	502640	504674	-	2035	4446
GWK60_G04895	CP048236.1	505271	506133	+	863	7664
GWK60_G04939	CP048236.1	506587	508120	+	1534	1005
GWK60_G04961	CP048236.1	507383	508301	-	919	4772
GWK60_G04983	CP048236.1	508203	509256	-	1054	251
GWK60_G05005	CP048236.1	509594	511094	+	1501	8170
GWK60_G05027	CP048236.1	510433	513676	-	3244	11177
GWK60_G05049	CP048236.1	514080	514764	-	685	2217
GWK60_G05071	CP048236.1	515417	516395	-	979	3829
GWK60_G05093	CP048236.1	516769	518722	-	1954	12555
GWK60_G05115	CP048236.1	520064	520751	+	688	991
GWK60_G05137	CP048236.1	521127	524199	+	3073	5695
GWK60_G05159	CP048236.1	523792	524932	-	1141	8805
GWK60_G05181	CP048236.1	524979	527031	-	2053	1771
GWK60_G05203	CP048236.1	528006	530421	-	2416	2060
GWK60_G05225	CP048236.1	530625	532761	-	2137	371
GWK60_G05247	CP048236.1	534217	535681	-	1465	3346
GWK60_G05269	CP048236.1	536261	537848	-	1588	621
GWK60_G05291	CP048236.1	539940	541941	+	2002	6470
GWK60_G05313	CP048236.1	541471	543895	-	2425	3343
GWK60_G05335	CP048236.1	544015	544660	+	646	12
GWK60_G05357	CP048236.1	544276	547099	-	2824	10889
GWK60_G05379	CP048236.1	548225	549467	-	1243	5733
GWK60_G05401	CP048236.1	550895	553556	-	2662	149
GWK60_G05423	CP048236.1	554013	554862	+	850	7979
GWK60_G05445	CP048236.1	556894	558064	+	1171	84
GWK60_G05467	CP048236.1	557942	558923	-	982	1115
GWK60_G05489	CP048236.1	558866	560660	-	1795	1298
GWK60_G05511	CP048236.1	560889	564576	-	3688	3850
GWK60_G05533	CP048236.1	567038	569654	-	2617	431
GWK60_G05555	CP048236.1	571061	572087	-	1027	5709
GWK60_G05577	CP048236.1	572231	573503	-	1273	2809
GWK60_G05599	CP048236.1	577479	578514	+	1036	9483
GWK60_G05621	CP048236.1	578058	580050	-	1993	2327
GWK60_G05643	CP048236.1	581363	584240	-	2878	26838
GWK60_G05665	CP048236.1	585009	586332	+	1324	3217
GWK60_G05687	CP048236.1	585988	586600	-	613	23631
GWK60_G05709	CP048236.1	586709	588002	-	1294	8688
GWK60_G05731	CP048236.1	588743	590081	-	1339	1886
GWK60_G05753	CP048236.1	591650	593017	+	1368	416669
GWK60_G05775	CP048236.1	593070	594192	-	1123	4372
GWK60_G05797	CP048236.1	596432	598103	+	1672	1851
GWK60_G05819	CP048236.1	598530	599262	+	733	35604
GWK60_G05841	CP048236.1	598646	600659	-	2014	16388
GWK60_G05863	CP048236.1	601094	601718	+	625	744
GWK60_G05885	CP048236.1	601079	602825	-	1747	5447
GWK60_G05907	CP048236.1	603086	603902	+	817	7874
GWK60_G05929	CP048236.1	604242	605541	+	1300	1299
GWK60_G05951	CP048236.1	604973	606992	-	2020	8381
GWK60_G05973	CP048236.1	608833	611278	+	2446	3212
GWK60_G06017	CP048236.1	611964	616320	+	4357	1506
GWK60_G06039	CP048236.1	616494	617787	+	1294	4869
GWK60_G06061	CP048236.1	618147	622533	+	4387	10042
GWK60_G06083	CP048236.1	621844	623005	-	1162	904
GWK60_G06105	CP048236.1	623058	625419	-	2362	2896
GWK60_G06127	CP048236.1	627607	632263	+	4657	4042
GWK60_G06149	CP048236.1	632211	632952	-	742	5094
GWK60_G06171	CP048236.1	635276	637595	+	2320	12563
GWK60_G06193	CP048236.1	638699	641072	+	2374	848
GWK60_G06215	CP048236.1	640512	641406	-	895	12346
GWK60_G06237	CP048236.1	642795	644964	+	2170	2409
GWK60_G06259	CP048236.1	645770	647400	+	1631	175739
GWK60_G06303	CP048236.1	647983	649333	+	1351	9243
GWK60_G06325	CP048236.1	649460	650513	+	1054	3420
GWK60_G06347	CP048236.1	650115	651231	-	1117	1696
GWK60_G06369	CP048236.1	651260	653861	-	2602	4759
GWK60_G06391	CP048236.1	654743	659507	-	4765	5392
GWK60_G06413	CP048236.1	659754	662166	-	2413	2718
GWK60_G06435	CP048236.1	662275	662926	-	652	344
GWK60_G06457	CP048236.1	663196	665422	+	2227	8612
GWK60_G06479	CP048236.1	665371	666745	-	1375	21909
GWK60_G06501	CP048236.1	667562	668510	+	949	4767
GWK60_G06523	CP048236.1	668799	669471	+	673	59258
GWK60_G06545	CP048236.1	669135	670524	-	1390	235
GWK60_G06567	CP048236.1	670489	674083	-	3595	28935
GWK60_G06589	CP048236.1	674867	677246	+	2380	81
GWK60_G06611	CP048236.1	677829	680319	+	2491	8099
GWK60_G06633	CP048236.1	680514	682530	+	2017	24874
GWK60_G06655	CP048236.1	681905	683447	-	1543	2802
GWK60_G06677	CP048236.1	683362	685915	-	2554	9297
GWK60_G06699	CP048236.1	685814	686675	-	862	2603
GWK60_G06721	CP048236.1	686650	687862	-	1213	12
GWK60_G06743	CP048236.1	688391	689966	+	1576	1912
GWK60_G06765	CP048236.1	689533	690901	-	1369	4064
GWK60_G06787	CP048236.1	690934	692953	-	2020	2688
GWK60_G06809	CP048236.1	693206	694640	+	1435	1432
GWK60_G06831	CP048236.1	694220	695192	-	973	6362
